year,month/quarter,consumption 
2019,Apr.,885
2019,Aug.,911
2019,Dec.,857
2019,Feb. ,803
2019,I,"2,587"
2019,II,"2,704"
2019,III,"2,754"
2019,IV,"2,726"
2019,Jan.,868
2019,Jul.,892
2019,Jun.,920
2019,Mar.,917
2019,May,899
2019,Nov. ,881
2019,Oct. ,989
2019,Sep.,951
2020,Apr.,765
2020,Aug.,902
2020,Dec.,784
2020,Feb. ,798
2020,I,"2,604"
2020,II,"2,395"
2020,III,"2,678"
2020,IV,"2,664"
2020,Jan.,827
2020,Jul.,865
2020,Jun.,834
2020,Mar.,979
2020,May,796
2020,Nov. ,922
2020,Oct. ,957
2020,Sep.,911
2021,Apr.,866
2021,Aug.,964
2021,Dec.,795
2021,Feb. ,768
2021,I,"2,533"
2021,II,"2,657"
2021,III,"2,726"
2021,IV,"2,711"
2021,Jan.,838
2021,Jul.,879
2021,Jun.,886
2021,Mar.,927
2021,May,905
2021,Nov. ,907
2021,Oct. ,"1,009"
2021,Sep.,883
2022,Apr.,903
2022,Aug.,959
2022,Dec.,835
2022,Feb. ,824
2022,I,"2,683"
2022,II,"2,767"
2022,III,"2,826"
2022,IV,"2,773"
2022,Jan.,868
2022,Jul.,953
2022,Jun.,901
2022,Mar.,991
2022,May,963
2022,Nov. ,904
2022,Oct. ,"1,033"
2022,Sep.,914
2023,Apr.,860
2023,Aug.,954
2023,Dec.,855
2023,Feb. ,835
2023,I,"2,648"
2023,II,"2,659"
2023,III,"2,788"
2023,IV,"2,780"
2023,Jan.,870
2023,Jul.,920
2023,Jun.,893
2023,Mar.,942
2023,May,906
2023,Nov. ,902
2023,Oct. ,"1,023"
2023,Sep.,914
2024,Apr.,902
